project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyStringUtils,MyStringUtils,178,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,179,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,180,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,181,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,182,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,183,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,184,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,185,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,186,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,187,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,188,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,189,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,190,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,191,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,192,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,193,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,194,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,195,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,196,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,197,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,198,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,199,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,200,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,201,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,202,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,203,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,204,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,205,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,206,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
bvolpato_inutils4j_MyStringUtils,MyStringUtils,207,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,208,True,False,False,True,True,True,False,0,0,0,0,EXPRESSION,False,False,True,True
