project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Int2Range,Int2Range,232,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,233,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,234,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,235,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
BlueObelisk_euclid_Int2Range,Int2Range,236,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
BlueObelisk_euclid_Int2Range,Int2Range,237,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,238,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,239,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,240,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,241,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,242,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,243,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,244,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,245,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,246,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,247,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,248,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,249,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,250,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,251,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,252,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,253,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,254,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,255,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,256,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,257,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,258,False,False,False,True,False,False,False,5,0,0,5,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,259,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,260,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
